SAS18	0.0009139937	0.0147135199	0.0056439696	0.000786269	2.1405e-06	0.0011524198	2.0518e-06	0.0184889181	0.0136510793	0.0044033041	0.0024103228	2.2324e-06	0.0031579691	0.0039527957	0.00271693	2.6678e-06	0.0080054721	2.0768e-06	0.0079930201	0.0026022158	0.0035716095	0.0035188324	2.0127e-06	0.0152808263	0.0048725663	0.0035665009	2.3981e-06	0.0009349382	0.0025425833	0.0035487892	2.1135e-06	0.0037092678	0.001725865	0.0004655147	0.0068340347	0.0004725369	2.2687e-06	0.0053089592	2.1987e-06	0.0015305188	2.0389e-06	0.0073384421	0.0059393569	0.0012020605	0.0036099527	0.0052579763	2.0394e-06	0.0011837768	0.0037906627	2.5844e-06	0.0015414459	2.3484e-06	0.0024645487	0.0200685538	2.0276e-06	2.0555e-06	2.0653e-06	2.1623e-06	0.0017621299	0.000919309	0.0058291483	0.0015659897	2.0638e-06	2.0872e-06	2.644e-06	0.0040149402	2.0289e-06	0.005156459	2.073e-06	2.0104e-06	0.0013891849	2.2245e-06	0.0016159985	0.0010588057	0.0014136119	0.0016952072	0.0012302688	0.0007875809	0.0033094402	2.0202e-06	0.0106982551	2.0288e-06	0.0007016789	0.0028593155	0.0039361647	0.0055722097	0.0033920921	2.5279e-06	2.0132e-06	0.0009721566	0.015753416	0.0061324479	0.0012563607	0.0042400185	2.0157e-06	0.0007075739	0.0038237911	0.0016898094	2.6555e-06	0.0008961054	2.0836e-06	0.0026749356	0.0017496612	0.0041400794	2.0258e-06	0.0011230952	0.0022089405	0.0059058948	0.0007211235	0.0056144423	2.0323e-06	2.1381e-06	0.0034128473	2.1932e-06	0.001371275	2.0834e-06	0.0039478155	0.001850938	2.0148e-06	2.0135e-06	0.0074192398
SAS2	0.0009122897	0.0021806033	0.0094966437	0.0023962331	0.0011745738	0.0035414958	2.0361e-06	0.0186709961	0.0055753668	0.0058919969	0.0011746495	2.1966e-06	0.0031833007	0.0039262301	0.0013733098	0.0087693999	1.018e-06	0.0025488359	2.3001e-06	0.000867537	2.1236e-06	2.1325e-06	2.6816e-06	0.0080265755	2.0219e-06	0.0074391345	0.0013489512	0.0024461417	0.0025196833	0.005320646	0.0127331497	2.0425e-06	2.0353e-06	2.0049e-06	2.421e-06	0.0024568587	0.0071496055	0.0073611196	0.0015699036	2.4813e-06	2.5053e-06	0.0044649869	0.0016183345	0.0087922633	0.0058034381	0.0080546831	0.000916347	2.0544e-06	0.0016198297	0.0008633906	0.0023143469	2.4052e-06	0.004706985	2.0993e-06	2.3218e-06	2.0555e-06	0.0066794203	2.0823e-06	0.0021980317	0.000433811	2.2317e-06	0.0015257876	0.0005757214	0.0009348517	0.0010337054	0.0087454373	2.0289e-06	2.134e-06	0.0042829773	2.339e-06	0.0032510378	0.0016657811	0.0021233712	2.0423e-06	0.0021234864	0.0022468919	0.0016077734	0.0049441667	0.0009678326	0.0026019284	0.0038244268	0.0035360139	0.0056235081	0.0058608881	2.5275e-06	0.0052928112	0.0026265056	2.015e-06	2.4598e-06	0.0020273705	0.0063543751	0.0006732103	2.038e-06	0.0054226643	0.0005688417	2.3878e-06	0.0051123926	0.0028479565	2.002e-06	0.0027029969	0.0018720179	2.6112e-06	2.0487e-06	0.0044342998	2.0884e-06	0.0065550144	0.0044264117	2.0533e-06	0.0017353991	0.0047815389	2.3664e-06	2.0308e-06	0.005668274	2.2926e-06	0.0004583051	2.0834e-06	0.0126537387	0.0021662918	2.0866e-06	2.3949e-06	0.0118733516
((SAS26,(SAS19,SAS4)1)1,(SAS16,((SAS11,SAS15)1,(SAS25,(SAS24,((SAS1,(SAS12,(SAS17,(SAS28,(SAS23,SAS5)1)1)1)1)1,((SAS20,((SAS27,(SAS3,(DEEC,(SAS10,SAS8)1)1)1)1,(SAS9,((SAS13,MECR2)1,((SAS7,(ZAPE2,(SEHU2,(SEPO2,SEVE2)1)1)1)1,(KEBO,(GIPH2,(ANLI2,(SAPU,RIHU2)1)1)1)1)1)1)1)1)1,((SAS21,(SAS6,SAS22)1)1,SAS14)0.93)1)1)1)1)1)1)1	0.0027696404	0.0084305091	0.0165746672	0.0138544813	0.0283158296	0.0011328187	0.0099576899	0.0031253274	0.0033673123	0.0041559946	0.0073298403	0.0024454902	0.0061507228	0.0039623368	0.0055110865	0.0157797161	0.0057754761	0.0211320615	0.0019881454	0.0046294478	0.0096195413	0.0233396846	0.0082269139	0.0079560904	0.002889201	0.0067235712	0.0120139219	0.0059474331	0.0104229305	2.1955e-06	0.0053796178	0.00370753	0.0051715263	0.0075259975	2.2407e-06	0.0059037991	0.0229549428	0.0152450467	0.0074790443	0.0054607131	0.0044205687	0.0097547675	0.0055544691	0.0023536391	0.0043626097	0.003568557	0.0115374635	0.0005916819	0.0016319054	0.009619651	0.0054518475	0.0078326573	0.0032652268	2.007e-06	0.0081788957	0.0060451196	0.0008169679	0.0043546938	0.006650059	0.009255035	0.0232994271	0.0062651467	0.0052375352	0.0086429534	0.0073175963	0.002176093	0.0042158081	0.0005690286	0.0086666707	0.0040366039	0.0046666462	0.0059321936	0.0064434663	0.0085781652	0.0049923076	0.002825792	0.0028592224	0.0032132467	0.0144729855	0.0058468883	0.0077361919	0.0448466521	0.0027950145	0.0132546832	0.0026331583	0.0086652122	0.0007469063	0.0109375633	0.0032010919	0.0155118523	0.0023153517	0.008928285	0.0192195405	0.0066865058	0.0028627719	0.0028448355	0.0038806927	0.0045942827	0.0030215412	0.0040999495	0.0030647756	0.0035717488	0.0150081004	0.0029284049	0.0037840646	0.0057168263	0.0010997271	0.004238699	0.0087794342	0.0031411368	0.0028002584	0.0036463153	0.0080278107	0.0101712224	0.0009119264	0.0062459985	0.0081606465	0.0010850565	0.0031849537	2.0003e-06	0.004177723
(SAS26,(SAS19,SAS4)1)1	0.0024380161	0.0007000418	0.0028135898	0.0060835695	0.0034970917	0.0031967043	0.0019788396	0.0027326172	0.0017046679	0.0036787117	2.6882e-06	0.0015625763	0.0071653101	0.0097735763	0.0093895269	0.000937997	0.0025517838	0.0010798867	0.001616031	2.1529e-06	2.1426e-06	1.5514e-06	0.0017986515	0.0013452008	0.0011507771	0.0020008887	0.000418815	0.0020030306	0.0020610948	0.0022775933	0.0037490994	0.001667735	0.0010454878	2.1698e-06	0.0041863531	0.0019058471	2.1925e-06	0.0034958379	0.0026396661	0.0033638684	0.0047889522	0.0133820389	2.273e-06	0.0064791147	0.0037887743	0.001101278	0.0028906559	0.0009779141	0.0013949332	0.0034103013	0.0004559871	2.8058e-06	0.0021372484
SAS26	0.0046650817	2.0857e-06	0.0155396148	0.0037669401	0.005206504	0.0020352174	0.001310991	0.0143177247	0.0059561438	2.0701e-06	0.0110336779	2.0991e-06	0.0072837241	0.0015990153	0.0030552779	0.0007058588	0.0098038269	0.0170536112	0.0086383463	0.0011243589	0.0131564296	0.0083249919	0.0082823761	0.0053633819	2.3544e-06	0.0046647575	0.0034302708	0.0078116666	0.0180361744	0.0074997436	0.0028843403	0.0085394175	0.0096469385	0.0070326476	0.0118236767	0.0040405532	0.0059845833	0.0416745648	0.0121039705	0.0071672601	0.0071389361	0.0109172703	0.0022452557	0.0047102536	0.0052775849	0.0018281744	0.0074302513	0.0118257572	0.0114301365	0.0048795851	0.0198522525	0.013077714	2.2389e-06	0.022508732	0.0429474856	0.0096720697	0.0071897083	0.0152241944	0.0071768182	0.0235198255	0.0112991945	2.1465e-06	0.0047252657	0.0023225271	0.012834814	0.0097610548	0.0115331522	0.0098085534	0.0036241657	0.0116755286	0.0051480556	0.0024436277	0.0114042108	0.0102986636	0.0020178777	0.0039927752	0.0037246824	0.0039420573	0.0152449954	0.0069505052	0.0044766825	0.0187025764	0.0194171614	0.0044490046	0.006290456	0.0113109699	0.0030693912	0.0082752683	0.0048148035	0.0066334099	0.007999083	0.0052852292	0.0141633185	0.010327282	0.0065562307	0.003493219	0.0105925827	0.014947235	0.0098176943	0.005990757	0.0014353938	0.0056193788	0.0009682536	0.0032880384	0.0018440649	0.0029901288	0.0093947048	0.0061660101	0.010182965	0.0115616183	0.0222665479	0.0076715417	0.0033751958	0.0014160032	0.0041007235	0.0076167898	0.0105610106	0.0090184709	0.0039268648	0.0075653854	0.0040771117	0.0019944697	0.0151842245	0.0074693871	0.0067386139	0.0057542174	0.0098421353	0.0069231192	0.0014907592	0.0133497018	0.0185185039	0.0050016163	0.0019133794	0.0046268221	0.0084293022	0.0009975471	2.3829e-06	0.0284092847	0.0099174514	0.0047037481	0.0057849423	0.0044037686	0.0087899233	0.0034170794	0.0096876621	0.003970874	0.0059278017	0.0046832931	0.0047496967	2.3638e-06	0.0328760543	0.0107246827	0.0116263823	2.1176e-06	0.005054567	0.004369103	0.0191757028	0.020697745	0.0097422707	0.0045997845	0.0066761238	0.0072106946	0.0104811449	0.0126325061	0.0072566999	0.0363963262	0.0034995094	0.0152026831	0.0074411273	0.0032461246	0.0117653012	0.001761456	0.023080597	0.0158542948	0.0062289035	0.0160845037	0.0021326382	0.0096868811	0.0121889263	0.015752338	0.0075282975	0.0056621711	0.0326161561	0.0074046854	0.0146975258	2.3319e-06	0.0035262872	0.0105180191	0.0043933645	0.0108850568	0.0029585311	0.0119414009	0.001875757	0.0047310372	0.0106461723	0.0089850153	0.0049164886	0.0107267993	0.0066924349	0.0081095991	0.0276781207	0.0043394964	0.0134829295	0.0051018042	0.0036227621	0.0030921125	0.0111280005	0.0037885232	0.0035773643	0.0035149162	0.0018266755	0.012381162	0.0024207999	0.0025906215	0.0039336051	0.007091013	0.0048166333	0.0153363742	0.0054104342	0.0061047515	0.0034358233	0.0103048453	0.0109001904	0.0037783434	0.0062613576	0.002848549	0.0027648737	0.0022705539	0.0032747002	0.0016106617	0.0039235981	0.005185383	0.0105834324	0.0128574363	0.0159429419	0.0043915848	0.0084488008	0.0077856259	0.0084390049	0.0144547038	0.0068782224	0.0032143004	0.0103271604	0.0028435769	0.0201176547	0.0019170449	0.0042839051	0.0034457581	0.0048488111	0.0080070677	0.0135408524	0.0042127426
(SAS19,SAS4)1	0.002302751	0.0081569833	0.0072836627	0.0014556391	2.0051e-06	2.25e-06	2.2397e-06	0.0033123135	0.0066415984	0.0053743811	0.0029032292	0.0014845117	2.0375e-06	0.0032164861	2.4881e-06	0.0014233742	0.0030546564	0.0049952484	0.0036757696	2.0702e-06	2.1547e-06	2.094e-06	0.0083138149	0.0089174999	0.0014874065	0.0025616892	0.0023946577	0.0052664033	0.0068116922	0.0042690052	0.0047422942	0.000901163	0.0062593933	0.0019094759	2.078e-06	0.0047942236	0.0018420014	2.5228e-06	2.1566e-06	0.0016485713	0.0056591551	0.0021772617	0.0035117107	2.9534e-06	0.00090917	0.0045840475	0.0054964599	0.0086600304	0.0072140119	0.0034595235	0.0227289245	0.0019049469	0.0017717051	0.0073113118	0.007518051	0.002230939	2.1253e-06	0.0003007732	0.0061260457	0.0017986143	0.0014623524	0.0050432186	0.0036956542	0.0008007435	0.0027616443	2.0464e-06	0.0049141388	0.004252168	0.0005540597	0.0011777269	0.0004076812	0.0054604626	0.0015636519	0.0026684282	0.0025300708	0.0058337601	0.0030817648	0.0008533988	0.0016728867	0.0003255719	0.002543574	0.0019994454	0.0016868524	0.0029374531	0.0004847887	0.0017190093	0.0012949957	0.0093920678	0.0014761052	0.0011842093	0.005345095	0.0087761784	0.0050546424	0.0024953983	0.0022767999	0.0004626462	0.0024707085	2.1855e-06	0.0012937169	0.0009187238	0.0014726784	0.0039579932	0.0048021215	2.3291e-06	0.0016397643	0.0008440612	0.0022477936	0.0014287195	0.0026759479	0.0030270837	0.010668796	0.0014988423	0.0011428427	0.0116699852	0.0018289926	0.0041955042	0.0020410889	0.00186616	0.0015116295	0.001950118	0.0038550851	0.0029449955	2.6391e-06	2.1357e-06	2.1042e-06	0.0019002108	0.0061900569	0.0025262187	0.0030236925	0.0010397123	0.0036496511	2.1293e-06	0.0033792877	0.0034764933	0.0005480296	2.0952e-06	0.0037511946	0.0008832252	2.1121e-06	0.0031670591	0.0056063906	0.0038334322	2.1089e-06	0.0060573165	0.0016540414	0.0030118495	0.0047706414	0.0008075596	0.0083442751	0.0042817291	0.0016593991	0.0010645973	0.0021332326	0.0037700629	2.075e-06	0.0022054976	0.0021251262	2.0151e-06	2.2741e-06	0.0031098635	0.0031045843	2.0022e-06	0.0053838193	0.0029322979	2.305e-06	0.0008977985	0.0012347024	0.0006144352	0.0029611503	0.0043029473	0.0026279483	0.0044937015	0.0018011412	0.0021422221	0.0028519528	0.0098124015	0.0033496585	2.0036e-06	0.0006959314	0.0026161201	0.0018992022	0.0045464139	2.1104e-06	0.0037234522	0.0009245078	0.0066003067	0.0007090729	0.0030812807	0.0011964518	0.0024078199	2.5267e-06	0.0018532791	0.0073863211	2.0427e-06	0.0028411819	0.0033988652	0.0020819697	0.0015876525	0.0036724121	0.0012660897	0.0015169099	0.0016823778	0.0004568095	0.0018415429	1.6336e-06	0.0012900347	0.0004259549	2.0057e-06	0.0036151575	0.0033423832	0.0026753139	2.0625e-06	2.2722e-06	0.0014139032	0.0069559015	2.1089e-06	2.0131e-06	0.0028605238	0.0011057747	0.0018977714	0.0006513195	0.0066221326	0.003824769	0.0018412274	0.0017958252	0.0086474305	2.184e-06	0.0012519142	0.0011960422	0.0039937917	0.0014053049	0.007707767	0.0018314611	0.00352675	0.0052568131	0.0073620181	0.0018566199	2.0383e-06	2.2206e-06	0.0029644799	0.0060605953	0.0090079259	0.0008130215
SAS19	2.0907e-06	0.0065063001	0.0111268111	0.0031623661	0.000571957	0.0030542535	2.2413e-06	0.01121908	0.0013215549	0.0017899095	0.0094679525	0.0027628173	0.0013084595	2.0691e-06	2.4946e-06	0.002112282	0.0126689173	0.0056921211	0.0085174617	0.0011244639	0.0025782375	2.0857e-06	2.3637e-06	2.2657e-06	0.002947897	2.1247e-06	0.0063986165	0.0127767227	0.0009563202	2.0434e-06	0.0071146708	0.0107017025	2.3162e-06	0.0018860334	0.0060359896	2.078e-06	0.0039555553	0.0061192441	2.0295e-06	0.0038817664	0.0080439917	2.2987e-06	2.1539e-06	2.1726e-06	0.0087524396	2.0009e-06	2.1899e-06	0.0021260285	0.0067828404	0.0279063175	0.0074078427	0.0038425629	2.1861e-06	0.0057387466	0.0068367687	0.0068014977	0.0093524476	0.0009008683	0.0031560128	0.0036279117	0.0045004663	0.0013422721	2.4426e-06	0.0029609784	2.2609e-06	2.0057e-06	0.0012184163	0.0054843336	0.0028049957	0.0061436215	0.0026392293	0.0018839816	0.0015795268	0.0055447164	0.018712687	0.0043927987	0.0106078783	0.0040066721	0.0070407251	0.0038761408	0.002572362	0.0036816734	0.0041492553	0.0036323975	0.0043994694	0.0090949546	2.0381e-06	0.0059613801	0.0014333408	0.0029756504	0.003542078	0.0067635275	0.0094911385	0.0049248185	0.0052587834	0.0004745597	0.0071216901	0.0019407275	0.001304659	0.0013835183	0.0022629968	0.0084257073	0.0158321197	0.0103862784	0.0062055792	0.002814393	0.0022610989	2.0045e-06	0.0083576634	0.0076066867	0.002838905	0.0067540984	0.0027986672	0.0012956254	0.0078887143	0.0065678863	0.0073481135	0.002716665	0.0029322513	0.001239229	0.0059122724	0.0014788231	0.0016332985	0.0074283478	0.0082828652	0.0019084954	2.0051e-06	0.0078125173	0.0020442178	2.031e-06	0.0072786699	0.0049707787	0.0041443797	0.0057870813	0.0043838818	0.0055883704	0.0013387714	0.0027947481	0.0016970482	0.0074101424	2.8073e-06	2.1103e-06	0.0020835419	0.0118229127	0.0008296855	0.0031600938	2.1174e-06	0.0033790166	0.0084909283	0.0144550922	0.0048528355	0.0053466492	0.0058243485	0.0066341889	0.0023892164	0.0037893982	0.0063282722	0.0006111679	0.0105562465	0.0038085652	0.0036291855	0.0108170562	0.0064793592	0.0039305354	0.0026432898	0.025319628	0.0065397383	0.0006163786	0.0047535775	0.0010598522	0.006013792	0.0205769571	0.0038887339	0.0731758723	0.0051120321	0.0078955581	0.0050751873	0.006678155	0.0021182154	0.0086087527	0.0012288701	0.001756756	0.005766774	0.0014039603	0.0012272926	0.0166204771	2.1838e-06	0.0058678451	0.0012101972	0.0095730857	0.0074166837	0.0072069626	0.0101700853	0.0064962763	0.0078934808	0.0037434488	0.0011877041	0.0016483581	0.009296135	0.0044443892	0.0020481062	0.005188253	0.0009135754	0.0208074727	0.0003521138	2.0313e-06	0.0013119011	0.0043704698	2.3349e-06	0.0083965665	2.068e-06	0.0007544283	0.0019509897	0.0103802351	0.0064301139	0.0018795239	0.0013829176	0.0028834781	0.0033165054	0.0095712903	2.1643e-06	0.0016299795	0.0099583058	0.0018591412	0.0059157536	0.007470926	0.0066548684	0.0018290466	0.0011904587	0.0058026812	2.0048e-06	0.005391529	2.0776e-06	0.0049477616	0.0057639854	0.0065006046	0.0023310142	2.0201e-06	2.0356e-06	0.0066222678	0.0019187507	2.2093e-06	0.0025041089
SAS4	0.0047016915	2.0134e-06	0.0187444628	0.0031638837	0.002886496	2.3415e-06	2.2777e-06	0.0082584882	2.2659e-06	0.0053683071	0.0058527839	0.0029720937	2.2772e-06	2.0789e-06	2.0234e-06	0.007843526	0.0125888173	0.0189090176	2.0651e-06	0.0045672437	0.0078612351	0.0062446575	0.00675627	0.0014711357	0.0051633148	0.0025534334	0.0025896127	0.0054353397	0.0038522377	0.0077675325	0.0098821546	0.0049225112	2.1114e-06	0.0038376518	2.1296e-06	0.0049989625	0.0057156403	0.0040657526	0.0023669767	0.0177490223	0.0079898776	0.0054063481	2.7059e-06	0.0036950941	0.0082765467	0.0189262966	0.0221299115	0.0065098801	2.1642e-06	0.024386222	0.0196400437	0.0096673934	0.0071629744	0.0037345352	0.004052858	0.0145553668	0.0131385861	0.0033220067	0.0072317225	0.0108559948	0.0074570633	0.0075478255	0.0059157451	0.0057702506	0.0043200551	0.0052089972	2.0711e-06	0.0099533586	0.0073327419	0.0040709395	0.0017757006	0.0032992728	0.0047755012	0.0095038766	0.0090639848	0.0038712851	0.0122339339	0.005936995	0.0066577535	0.001848119	0.0032092321	0.0022596454	0.0151159729	0.0021621567	0.0055306289	0.0056590426	0.0079480018	0.0059755574	0.0080870382	2.1448e-06	0.0017893329	0.0055476428	0.0114577836	0.005988188	0.0072976749	0.0018990897	0.0092840045	0.0004839777	0.0019532773	0.0039185558	0.0052895364	0.0082290173	0.0121839538	0.0080367818	0.0061904319	0.0032267701	0.0045149533	0.0071598557	0.00602385	0.0061924668	0.0064047251	0.0144324618	0.0091439506	0.0020065867	0.008825046	0.004137393	0.0157094302	0.0037297708	0.0067282723	0.0034288886	0.0057048809	0.0059420143	0.0116503601	0.0083250449	0.0049943439	0.0019131067	0.0069866729	0.0136417935	0.0050754295	2.0258e-06	0.0054082921	0.0050601071	0.0047358205	0.003216404	0.0027312392	0.0047763688	0.0029306637	0.0063024017	0.0051179324	0.024883864	0.0032518872	0.0095228946	0.0013855132	0.0192644638	0.0053274926	0.0079195145	2.1181e-06	0.002522242	0.0085654796	0.0015937385	0.0189697896	0.0010626448	0.0116606234	0.0082563592	2.7073e-06	0.0069774789	0.0082180619	0.006057977	0.0051691472	0.0024089341	0.0097884777	0.0115297162	0.0021753319	0.0066913966	0.0053112049	0.0149079581	0.0083162018	0.001852624	0.0093886983	2.0777e-06	0.0090338325	0.0042947592	0.0020893636	0.0021248576	0.0063184096	0.01163255	0.0039133834	0.0154044982	0.0007018729	0.0087729912	0.0044222226	0.0026347363	0.0104737474	0.0062835636	0.0037609503	0.0113875912	0.0061431505	0.0023121063	0.0024468917	0.0119380302	0.0051748235	0.0067367766	0.0093490822	0.0047113917	0.0028084705	2.1902e-06	0.0015834692	0.0041651295	0.0036556941	0.0031547952	0.0025425095	0.0053254822	0.001367488	0.0075044283	0.0003633121	0.0012898524	0.0034998679	0.0026114051	0.0023762947	0.0119543855	0.002678738	0.0015109349	0.0022559757	0.0073539566	0.0041361893	2.6553e-06	0.0027683608	0.0200291576	0.0038718835	0.0194740549	0.0026056774	0.0066296053	0.0038632304	0.0056139221	0.0036718272	0.0055138302	0.0080008168	0.0018348593	0.0023809837	0.0054253239	0.0013994921	0.0066279452	0.0018286259	0.0102913598	0.0094300648	0.0145969956	0.0041886078	2.0156e-06	0.0013680477	0.018163174	0.0101183313	0.0058546961	2.0412e-06
(SAS16,((SAS11,SAS15)1,(SAS25,(SAS24,((SAS1,(SAS12,(SAS17,(SAS28,(SAS23,SAS5)1)1)1)1)1,((SAS20,((SAS27,(SAS3,(DEEC,(SAS10,SAS8)1)1)1)1,(SAS9,((SAS13,MECR2)1,((SAS7,(ZAPE2,(SEHU2,(SEPO2,SEVE2)1)1)1)1,(KEBO,(GIPH2,(ANLI2,(SAPU,RIHU2)1)1)1)1)1)1)1)1)1,((SAS21,(SAS6,SAS22)1)1,SAS14)0.93)1)1)1)1)1)1	0.0060378273	0.0048231826	2.371e-06	0.0115866472	0.0021773312	0.0043397062	0.0016263112	0.0006151665	0.0021421282	2.3843e-06	0.0025996939	0.0061071124	0.0033386116	0.0036771937	0.0033190846	0.0124056229	0.0064445827
SAS16	0.0181710422	0.0141120976	2.105e-06	0.0164008072	0.0148297474	0.007276639	0.0033671412	0.0057221492	0.0049806519	2.082e-06	0.008750624	0.0007090382	0.010907638	0.0051576946	0.0101363292	0.0229021685	0.0060929562	0.0138943405	0.0196793843	0.0060144165
